Location,Month Sales,Projected,Month Cars,Projected
"Sudsy's (Mesa, AZ)","$77,002","$77,002","12,975","12,975"
"Milburn Ave Carwash LP (Fresno, CA)","$28,286","$28,286","4,299","4,299"
"Carson Street Carwash LP (Carson City, NV)","$91,669","$91,669","9,213","9,213"
"Bell Road Car Wash LP (Phoenix, AZ)","$98,388","$98,388","18,464","18,464"
"Raceway Car Wash (Fontana, CA)","$140,906","$140,906","16,788","16,788"
"Nichols Boulevard Carwash LP (Sparks, NV)","$86,668","$86,668","5,021","5,021"
"Encanto Road Carwash (Phoenix, AZ)","$99,893","$99,893","17,941","17,941"
"La Quinta Car Wash (La Quinta, CA)","$183,142","$183,142","9,052","9,052"
"South McCarran Carwash LP (Reno, NV)","$72,808","$72,808","8,007","8,007"
"Super Star Car Wash - 51st Ave (Phoenix, AZ)","$113,074","$113,074","18,441","18,441"
"Water Wheel Express Inc - Full Service (Sanger, CA)","$29,823","$29,823","4,275","4,275"
"North McCarran Carwash LP (Sparks, NV)","$33,525","$33,525","4,290","4,290"
"Super Star Car Wash - 75th Ave (Phoenix, AZ)","$108,526","$108,526","6,846","6,846"
"Water Wheel Express Wash #3 (Fresno, CA)","$46,231","$46,231","7,316","7,316"
"Rock Boulevard Carwash LP (Sparks, NV)","$31,570","$31,570","4,317","4,317"
"Super Star Car Wash (Phoenix, AZ)","$113,493","$113,493","19,483","19,483"
"Water Wheel Express Car Wash (Clovis, CA)","$52,388","$52,388","7,652","7,652"
"Quick N Clean Express Wash #27 (Phoenix, AZ)","$84,873","$84,873","16,103","16,103"
"Sierra Suds Car Wash (South Lake Tahoe, CA)","$7,659","$7,659",897,897
"Quick N Clean Express Wash #18 (Mesa, AZ)","$54,052","$54,052","10,591","10,591"
"Scottsdale Road Carwash (Scottsdale, AZ)","$104,097","$104,097","18,772","18,772"
"Warner Rd Carwash (Chandler, AZ)","$64,441","$64,441","6,897","6,897"
"Dunlap Rd Carwash (Phoenix, AZ)","$34,412","$34,412","5,534","5,534"
"43rd Ave Carwash (Phoenix, AZ)","$113,116","$113,116","18,376","18,376"
"Glendale Ave Carwash (Phoenix, AZ)","$64,445","$64,445","12,051","12,051"
"Thunderbird Ave Carwash (Peoria, AZ)","$42,407","$42,407","4,958","4,958"
